,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,class
204,0.11674339441050641,0.3413077843400052,0.48888188584372794,0.07411682735796932,0.2573219135949325,0.42678997343458747,0.8610721150682941,0.67298751667033,0.19576590751877831,0.2470965940551162,0.8119071607358272,0.01958701556359066,0.798441721664911,0.6259487973578945,0.38974524486166306,42.0,42.0,42.0,0.5128246896754897,42.0,0.18251423874522865,0.277175282239999,0.6224629757323735,0.6031740607688946,C3_c1
205,0.09191858342238779,0.9997649577751433,0.08562303791610137,0.24110567782938097,0.40018968892999696,0.05152293910773309,0.27864745000947555,0.8293988916890735,0.9091382404171492,0.6183320536339769,0.1673196590872995,0.6407474109823961,0.5311240174266006,0.3200540752519798,0.5190412382403157,0.5116847456855546,0.8635130389626886,0.8801361117424233,0.3568789122069672,0.7024646179753421,42.0,42.0,42.0,42.0,C3_c2
206,0.6724711942491503,0.5508576802905899,0.6561298977670279,0.8267952004533327,0.11209152942542056,0.0027903439257399576,0.5753211922925219,0.4252586597384408,0.8151753835660528,0.9856037731322274,0.1684415255116284,0.22800344508541115,0.5780558629762156,0.8921714087659948,0.7307856692239899,0.5468384546032026,0.8971917132911006,0.6806218691688517,0.4222275431098226,0.6465858748776402,42.0,42.0,42.0,42.0,C3_c3
207,42.0,42.0,0.5675707389434334,0.8382228270016807,0.4582005213329373,0.43591653229065297,0.7422386979731534,0.9660212455985298,0.8288908626329345,0.16439107706993095,0.9381364257397508,0.029311958697504248,0.7203768260821588,0.8397805056901632,0.4238222986054043,0.034809539719990124,42.0,42.0,42.0,0.06522230245517668,0.7142878007674532,0.1716472083853392,0.21286476965334256,0.3583550462035391,C1_c1
208,42.0,42.0,42.0,42.0,42.0,0.6070896030337217,0.10316213311858813,0.3629056563484677,0.10317378946242783,0.7951373027918787,0.7845757400698629,0.8215897269482882,0.35488702956988794,0.9407994710859118,0.6298865225335599,0.9539378425623131,0.7486955926667305,0.6540854225652982,0.05644723402448759,0.8066440161913536,0.7830265149297312,0.9965700257928239,0.3739314184137674,0.7151623298195089,C1_c2
209,0.8657574780920219,0.9146820250260659,0.7790549804306524,0.08541393053884772,0.9746182565669217,42.0,42.0,42.0,0.7036184118040226,0.9709565415678051,0.8231626644238449,0.5032288944152306,0.6504607548555261,0.1048311216955572,0.010192136987093425,0.12272789618168323,0.2724846649582289,0.7013757786180917,0.5980848977527518,0.7664685739661763,0.25634201209446505,0.41272952196430246,0.06263333583216513,0.5977841859492419,C1_c3
210,0.7650646214027322,0.2426039072016133,0.9770993983900746,0.139534854984396,0.01977852588449247,0.024567828572952255,42.0,42.0,42.0,0.18710820317684018,0.5988147756544394,0.4796172586252365,0.8203322899918817,0.9058026611817285,0.6439735369237702,0.3853714044844935,0.6473479521488761,0.6396442118674144,0.7249325562134217,0.740077669247884,0.46941231367246405,0.2732527449075306,0.8442556594977584,0.7740258240964626,C2_c1
211,0.9059675866448569,0.16582547434710027,0.5811236108600367,0.5719438829258022,0.48134021709159924,0.45800033797811923,0.6593941537547792,0.19030453219259347,42.0,42.0,42.0,0.9026589449937624,0.6771979158568204,0.875494665022913,0.6211068756265546,0.23961422266607824,0.8372777779083932,0.8484097545904408,0.19648694704364433,0.7970143793759079,0.16385173418633836,0.5329437899013575,0.5211278835616485,0.7972148975196487,C2_c2
212,0.7106235300138506,0.2252022185345034,0.32488735371471134,0.6344209785720422,0.10897555174182716,0.05313711988616743,0.4779273502784581,0.3423936502271132,0.46427329344520407,0.5826380572253208,0.7231616779026335,42.0,42.0,42.0,42.0,0.20036401984505303,0.6548108348734877,0.0811828428624638,0.4906643250171391,0.9973360156600904,0.04720912705031033,0.5375990298729535,0.9501200165648118,0.28808485506848336,C2_c3
213,0.20704204710985563,0.8444000534543364,0.29211453545240684,0.20055890144837474,0.8613019177508833,0.8511826440345802,0.12746290662426718,0.9017105693366462,0.8809045068927558,0.9367285402548657,0.7612538799715086,0.10001856480059168,0.36097537946751745,0.7265456085313424,0.9672654568083312,42.0,42.0,42.0,0.006433045864548181,42.0,0.599312153192585,0.11178385985970041,0.9054568097457666,0.40547349845026814,C3_c1
214,0.48616773441921257,0.8096138437926476,0.6368418845938513,0.842216267265701,0.5418976486551523,0.9695176931150049,0.40953927075121566,0.2635493396741939,0.6520909547852594,0.978000890533924,0.9145411810828844,0.09170910285451095,0.629595854196418,0.549159522557454,0.9594486588838556,0.34957739575377234,0.6842768041237087,0.18959326367185148,0.5966799625392067,0.3855509611963511,42.0,42.0,42.0,42.0,C3_c2
215,0.19952261643506686,0.8278007295103681,0.7467849395490231,0.14644217781925495,0.7194873336842116,0.8848394825909653,0.3880384685891133,0.13071624137881133,0.23371770057697505,0.4416097119345874,0.19731939161478862,0.05488220092332419,0.5076432002770926,0.11927582774674395,0.7115975600956028,0.5219865601285633,0.6172765319052327,0.5345297967634023,0.18034113995997425,0.25086835342591884,42.0,42.0,42.0,42.0,C3_c3
216,42.0,42.0,0.5030909843727959,0.884644063460719,0.9172928236904297,0.6957923522737107,0.28423493246683795,0.07951484563852584,0.910946640147024,0.4428941721300349,0.13096422312580847,0.8533794936134265,0.5912607745952692,0.4304513000665403,0.9329401372333882,0.9257855880961182,42.0,42.0,42.0,0.5619224696830294,0.9276885028035796,0.6645546815946587,0.8318518584813928,0.09789639994165,C1_c1
217,42.0,42.0,42.0,42.0,42.0,0.4034963321140711,0.5358465705206907,0.13864155898668074,0.4314148387150637,0.8487645084689869,0.042619411086289194,0.6387618836350358,0.3092423875120225,0.42561411163876983,0.008536639409564173,0.504260822620413,0.2593888434877436,0.6515752008459853,0.28307531553671705,0.800697656158695,0.021782211433387433,0.13437449783679922,0.043015996165447934,0.251459151611657,C1_c2
218,0.22222034748477415,0.3418645854737429,0.05167259263912216,0.38951513895901924,0.7031429219474313,42.0,42.0,42.0,0.8706667058508584,0.17769385134902316,0.11869220511702583,0.0786359716300642,0.366860680297767,0.7546289279977436,0.6352057661208166,0.7041908626353164,0.03433896233568601,0.5667666648582035,0.36467838953443243,0.20774121204145757,0.4607002333534179,0.8079919916473252,0.039847835983520596,0.21030728165505896,C1_c3
219,0.04427301080849444,0.5402140267318658,0.2566883635005127,0.7144968276857624,0.5123067031871806,0.04916481281773033,42.0,42.0,42.0,0.26541280726318317,0.6888068820137684,0.8791812351040539,0.03496622174444319,0.7206816801791623,0.5659559762959439,0.8439182906922817,0.08630528628015144,0.5712502319186352,0.6960665894145767,0.8146310432319179,0.41404511178524384,0.1142448203186841,0.8789230547587099,0.39148179875221867,C2_c1
220,0.633160411177118,0.23967945892886344,0.9332655855248753,0.7893056597539114,0.5244452446668901,0.8745624921536881,0.03675122858587221,0.1209064575027945,42.0,42.0,42.0,0.8366921317789098,0.9702644210182867,0.296623287174098,0.9575365303271748,0.17570638103211678,0.22137899442449516,0.42432699166516563,0.6741014171566753,0.16170757031814798,0.8775950671609521,0.14681274255280197,0.9396231650355424,0.9447842626789341,C2_c2
221,0.545931914363136,0.6447826178988898,0.3522621485274138,0.1947251946237868,0.6752376156628708,0.9735059052417873,0.9386943305152695,0.8412053828328361,0.851669062421525,0.9083549114248111,0.056857136299073296,42.0,42.0,42.0,42.0,0.22306519978451367,0.951956938244605,0.36264310317436155,0.41741868631230317,0.12817596495943206,0.2538905466569883,0.04695761710824087,0.5250919501178298,0.2235067959454986,C2_c3
222,0.7921551746224419,0.8207162139793607,0.8506086341189099,0.23581356983771873,0.545760975892811,0.6433507043238791,0.866757611475725,0.897277561171335,0.8194954480656355,0.5959946441426418,0.14958870155441117,0.18589065867766896,0.8082244554559139,0.3281339289547579,0.750953201568353,42.0,42.0,42.0,0.4461501626595138,42.0,0.3341823953221199,0.6277129748896899,0.5772867042770539,0.83913704419016,C3_c1
223,0.617767706298447,0.9797311086757479,0.1194773587931176,0.7231986884936924,0.4143513279896567,0.9510673439576608,0.11224217451933305,0.3547802658061404,0.6835750687940475,0.7289426778893889,0.8753122182842563,0.49178698244238994,0.48863033560039504,0.5421035289504686,0.9838438004544482,0.9868549108922637,0.06769542065860779,0.8460092977186524,0.519703366249346,0.7382419718255054,42.0,42.0,42.0,42.0,C3_c2
224,0.00023156209123287308,0.542419875239054,0.6198668626122321,0.7331260066407319,0.37398495502530515,0.5347222623944075,0.2894441422009115,0.8738510483200399,0.4497534598109719,0.24859639282600887,0.7038665345254476,0.46196089397990936,0.588198520134565,0.5932204207517702,0.6831091681380959,0.8940958331662202,0.1989328803790944,0.8507238174919789,0.9071864970259665,0.19727274033839937,42.0,42.0,42.0,42.0,C3_c3
225,42.0,42.0,0.987148310955947,0.8322565464074008,0.3150546074402071,0.12601583862900056,0.48419112877766013,0.21067796279530493,0.2332102802539211,0.5243584862857946,0.8240625018549208,0.8324700187659279,0.24711068139840264,0.33474858154637654,0.21771759530674484,0.9147103645612185,42.0,42.0,42.0,0.7252935074995335,0.9162603145632698,0.12993343325988693,0.07939468670908223,0.5804477835481665,C1_c1
226,42.0,42.0,42.0,42.0,42.0,0.18929215519932863,0.1728660581758793,0.9055420964028567,0.44651653125301427,0.07567081191499259,0.7382975264273564,0.14489355119499225,0.8311320738072473,0.02437909737393451,0.8201666545905538,0.5567460403644642,0.8860227748024828,0.19122754764666117,0.08554747154773013,0.255437456819987,0.6747718650303723,0.548243733980679,0.14631635641437113,0.13769316565742096,C1_c2
227,0.8578662395361148,0.08688821587235596,0.1651483142476009,0.2737499680372353,0.526227476036832,42.0,42.0,42.0,0.10390311949711739,0.6655855246255992,0.10643642837136658,0.359098330784811,0.6423096834976215,0.29815034743494895,0.0055165548327852365,0.9589516357328991,0.459106705303987,0.06531905092115076,0.4926564057522591,0.5845258923740764,0.2850983986862382,0.4495040225747411,0.07116246163611029,0.06571244502297824,C1_c3
228,0.14833559483162673,0.1468437159569097,0.6740502884251744,0.44501019175154133,0.3082924518657866,0.14138793858322707,42.0,42.0,42.0,0.25183285835761315,0.6136042192587913,0.9126488316534597,0.43235555579269513,0.6262325115105277,0.8211299348441214,0.7156038820702975,0.4881940134707312,0.945154392293104,0.9546906875054404,0.7783200585566012,0.9142584215108832,0.5394181264721222,0.04615260297015056,0.05722285807084937,C2_c1
229,0.6020675505697183,0.04884652432122438,0.576110701947405,0.27850489436953185,0.8554065489914813,0.4907504453242215,0.07123559654649514,0.3406087447675491,42.0,42.0,42.0,0.957569115522313,0.7969563752017949,0.15789151068665064,0.8656405560830349,0.09457317612345195,0.9726638150320379,0.7742734433696516,0.2896287248522573,0.2231767171799477,0.17406714152169833,0.6471998891997577,0.3942507599410673,0.5561776778976637,C2_c2
230,0.8509449178648775,0.955003383471952,0.8115715696219762,0.6373221640635173,0.30229920979166125,0.6454135597698619,0.18732903058753558,0.668778415968351,0.4643393501986982,0.7688457354486438,0.6814023993075001,42.0,42.0,42.0,42.0,0.7063584514231883,0.38587241402914474,0.9126745367130329,0.4377003326660265,0.9462075652147739,0.04184554949749608,0.2833029524065118,0.9790587750300843,0.836931710649284,C2_c3
231,0.8337340982320597,0.22440984739932335,0.6247786145083359,0.5427886016180856,0.49218775931455894,0.45284383303444975,0.3634475243436278,0.6821270068222826,0.5077077155552329,0.47423537446951614,0.3797314449659428,0.1506332986314577,0.6424702610337548,0.8580423085434431,0.6245440741368592,42.0,42.0,42.0,0.0756586064396425,42.0,0.1878698788013038,0.21185071966689883,0.8685218319343934,0.549323636042791,C3_c1
232,0.04496723487589904,0.9846208283294162,0.35601462114319327,0.12078193905869938,0.5366088674189881,0.7269912345240349,0.28189586323575144,0.11145669427247284,0.6928547276642476,0.09977063250093376,0.16358496531609168,0.13455343210345927,0.6680083544801911,0.6540166951607456,0.36463978859825474,0.0795469159788803,0.9076559178568288,0.12352190413332509,0.2777379722323522,0.3017812585643733,42.0,42.0,42.0,42.0,C3_c2
233,0.7113156826192133,0.25677994720862873,0.09867892362871467,0.38241531179323063,0.7636553994128017,0.0012156550908019037,0.8059713785402569,0.430554493553981,0.9047764270479695,0.22514421624816694,0.4319584186675067,0.8853757749643538,0.6275026332725085,0.8936581751197599,0.7826424274090968,0.006690308282116475,0.7755441792933697,0.07232954378138978,0.4516047277314299,0.234341939833708,42.0,42.0,42.0,42.0,C3_c3
234,42.0,42.0,0.027295011195952346,0.4276826313074501,0.8982126218233822,0.6279465761847942,0.3229052374771003,0.1346794258314401,0.9093317434057425,0.17853756713958835,0.8610128531344485,0.7641575087311886,0.5711886274485622,0.15835836239273005,0.4792795557649232,0.17066133762758906,42.0,42.0,42.0,0.08787796223962008,0.6347730940473181,0.2580000361672897,0.47008033905697744,0.2539339878651443,C1_c1
235,42.0,42.0,42.0,42.0,42.0,0.593660636016662,0.5457113860891538,0.9958424933639759,0.9435824073243373,0.5801639192330338,0.2803501610597904,0.23449921032308774,0.8466011552982814,0.8418841683046034,0.3445282283661283,0.8205920146379054,0.6510787842593436,0.47377840962463325,0.41277680997210564,0.906680523852942,0.025641602413426168,0.19680764099417092,0.7987004406526492,0.9968575176611659,C1_c2
236,0.04126910665296746,0.30526627867492206,0.21729176046845688,0.08669115890866808,0.12901773352546897,42.0,42.0,42.0,0.3167705739760587,0.6065314549441351,0.7934408892991562,0.06099778750800777,0.4950424867759725,0.27233751103594706,0.49523278030866325,0.7727398427031557,0.43821807809607083,0.8859507623052295,0.6544152531194424,0.6393046887150181,0.8107240711983701,0.7971985782044615,0.024796138754486163,0.4705559366966622,C1_c3
237,0.13891023634229616,0.08984548500220124,0.9063789181919237,0.39507765473022494,0.40036248625807314,0.4453134171702693,42.0,42.0,42.0,0.39099652127542794,0.1494407855748484,0.43738087528287783,0.5474595721346369,0.16219018601605262,0.030832015596100604,0.46384106702233363,0.8759611006079103,0.10279144532091578,0.8997026801148993,0.8626997032575991,0.43901606843226604,0.1160146098819177,0.18189959776731568,0.534349488867573,C2_c1
238,0.7444524541974391,0.13740683884934635,0.07833769654946476,0.285395808271109,0.7207067008144213,0.12750959644324877,0.44388937777021087,0.15462212988842994,42.0,42.0,42.0,0.6074208489970956,0.7491158138556361,0.7400378664925263,0.08052108564509297,0.6122408049060829,0.41301003451446294,0.819281235284771,0.08848384320956948,0.8538667356110641,0.3450435454518297,0.46970657025031815,0.4451059686618162,0.9423482605189443,C2_c2
239,0.5652808734298731,0.9736375774481743,0.6801992018060804,0.7803342853986002,0.0428844516605873,0.7896333617721922,0.7577963335346761,0.7802841918176955,0.27570453150499563,0.6298810660784299,0.6568063055598735,42.0,42.0,42.0,42.0,0.7940225314459417,0.45597589648612236,0.5476254494196864,0.11217513849302241,0.2812773217410012,0.7796079933182027,0.832279608842207,0.6705630294186418,0.10969247868767706,C2_c3
240,0.6250737315439611,0.2278590663534279,0.48280967785425677,0.9605762124035951,0.0014922052354672255,0.21146791379260954,0.18721569303541408,0.32080246675730084,0.3524368068577619,0.7389254682171164,0.09314522196995079,0.9503135296964201,0.044126161300256705,0.11231829793407655,0.3096109387135667,42.0,42.0,42.0,0.3868261508449057,42.0,0.729479959929492,0.2849391846169623,0.25072267931844894,0.5600914171155287,C3_c1
241,0.17399957722526038,0.07837727065273403,0.8448552715409473,0.7798773942949456,0.31595860945776777,0.7011700214277329,0.6161081248607246,0.8899743078393029,0.3079822584585299,0.12110785951534209,0.22414747278727376,0.8537911130431397,0.6518366097519681,0.035739323305582826,0.30216387454567417,0.34432173550937195,0.9727133261112173,0.1345069852358418,0.06209042330226566,0.277049980434238,42.0,42.0,42.0,42.0,C3_c2
242,0.5405677334013506,0.9524549363097041,0.8169472351730606,0.5497588184635379,0.7218472251573486,0.17488830368216546,0.4631875172340769,0.4180593344887982,0.764474380213695,0.11093485479880527,0.18226458307333238,0.6833720741956356,0.654151570936335,0.6067261057841549,0.880721145123844,0.6959900433550074,0.43232558351449324,0.7285170511729518,0.6001958896119317,0.8845793811870676,42.0,42.0,42.0,42.0,C3_c3
243,42.0,42.0,0.16535354620420972,0.3062741479628228,0.22967636801936808,0.13582458729905744,0.4775405884546574,0.8465279123699612,0.21976597646986018,0.39205624333534606,0.6372355620580148,0.1950223958599353,0.6100558966516684,0.034192259753753285,0.3246480459276062,0.4438664924846223,42.0,42.0,42.0,0.709491301620758,0.6383727448097256,0.6212662968232937,0.9379162938856943,0.5623574687569293,C1_c1
